sender_id,receiver_id,amount,timestamp,is_fraud_transaction
856,868,160.38835699590226,2025-10-20 12:50:10.348431,1
378,380,641.0057816024712,2025-10-15 12:50:10.348431,1
29,801,794.9588585224781,2025-10-02 12:50:10.348431,1
754,305,811.9015985508746,2025-10-10 12:50:10.348431,1
945,337,526.8487051061659,2025-10-10 12:50:10.348431,1
585,594,145.48494536165725,2025-10-23 12:50:10.348431,1
102,5,177.8363185577469,2025-09-27 12:50:10.348431,1
371,195,210.1150401216081,2025-10-10 12:50:10.348431,1
687,202,893.2356872470306,2025-09-26 12:50:10.348431,1
521,147,149.30265319635416,2025-10-06 12:50:10.348431,1
570,211,394.3857961414603,2025-10-12 12:50:10.348431,1
314,138,831.4683433240602,2025-10-16 12:50:10.348431,1
689,635,845.3025387404524,2025-10-06 12:50:10.348431,1
527,381,163.16693985228522,2025-10-11 12:50:10.352633,1
560,866,795.5839100022131,2025-10-03 12:50:10.352633,1
29,796,546.2971749348947,2025-10-22 12:50:10.352633,1
61,571,343.2990326320556,2025-09-27 12:50:10.352633,1
519,894,788.0392663663449,2025-10-07 12:50:10.352633,1
585,506,458.03092416648207,2025-10-21 12:50:10.352633,1
900,18,228.76222859404572,2025-10-16 12:50:10.352633,1
378,106,797.5445886360208,2025-10-15 12:50:10.352633,1
852,698,303.57556605637546,2025-10-24 12:50:10.352633,1
850,454,487.7125508487678,2025-10-01 12:50:10.352633,1
513,566,262.3578974992749,2025-10-23 12:50:10.352633,1
804,655,517.9808964337115,2025-09-29 12:50:10.352633,1
29,313,326.360909846245,2025-10-04 12:50:10.352633,1
874,321,793.5219572979996,2025-10-09 12:50:10.352633,1
214,490,448.09874263106684,2025-10-18 12:50:10.352633,1
521,296,598.5572079969235,2025-10-05 12:50:10.352633,1
521,450,816.5206789345034,2025-10-04 12:50:10.352633,1
784,199,944.8229214253887,2025-10-24 12:50:10.352633,1
852,879,418.21119175948235,2025-10-01 12:50:10.352633,1
685,196,984.4328601148765,2025-10-16 12:50:10.352633,1
783,854,356.0871391068277,2025-10-01 12:50:10.352633,1
784,467,280.47495106581994,2025-10-07 12:50:10.352633,1
41,792,896.9633937749188,2025-10-05 12:50:10.352633,1
378,749,349.5605255460058,2025-10-01 12:50:10.352633,1
900,149,976.09401541999,2025-10-05 12:50:10.352633,1
783,587,854.9856339280609,2025-10-23 12:50:10.352633,1
762,963,436.1968513001678,2025-10-07 12:50:10.352633,1
471,58,641.6667007781397,2025-10-15 12:50:10.352633,1
29,37,553.3183847417222,2025-10-02 12:50:10.352633,1
314,289,962.5380367452474,2025-09-28 12:50:10.352633,1
291,612,776.6090658006008,2025-10-03 12:50:10.352633,1
980,80,267.95988518819433,2025-10-20 12:50:10.352633,1
371,405,343.8517935046559,2025-10-07 12:50:10.352633,1
29,590,925.5430997184012,2025-10-17 12:50:10.352633,1
155,907,824.8521822753189,2025-10-15 12:50:10.352633,1
527,220,438.7880997790531,2025-10-20 12:50:10.352633,1
585,947,459.19239096427805,2025-09-26 12:50:10.352633,1
457,842,333.42087823126144,2025-09-28 12:50:10.352633,1
265,380,278.67306648306715,2025-10-20 12:50:10.352633,1
291,969,339.97190297595085,2025-10-10 12:50:10.352633,1
874,497,688.7036421842618,2025-10-22 12:50:10.352633,1
478,748,528.282724391235,2025-09-28 12:50:10.352633,1
214,301,757.0860545470388,2025-09-29 12:50:10.352633,1
41,604,606.7386170963072,2025-10-13 12:50:10.352633,1
980,114,230.07915224202475,2025-10-22 12:50:10.352633,1
204,599,224.40422362329804,2025-10-20 12:50:10.352633,1
268,404,116.85105418053165,2025-10-04 12:50:10.352633,1
867,120,971.1350727724363,2025-10-09 12:50:10.352633,1
570,181,530.9006570288979,2025-10-12 12:50:10.352633,1
232,169,926.8219715327847,2025-09-30 12:50:10.352633,1
265,627,834.538727375074,2025-10-01 12:50:10.352633,1
754,824,688.9914575024985,2025-10-08 12:50:10.352633,1
867,275,201.97817616691287,2025-10-21 12:50:10.352633,1
29,690,346.4085224127248,2025-10-21 12:50:10.352633,1
900,533,440.1727085659173,2025-09-29 12:50:10.352633,1
867,691,702.2657615416695,2025-09-30 12:50:10.352633,1
65,617,362.35897192285375,2025-10-10 12:50:10.352633,1
900,931,884.5187363079608,2025-10-07 12:50:10.352633,1
996,98,143.8963825618598,2025-09-29 12:50:10.352633,1
519,70,558.3265255350614,2025-10-11 12:50:10.352633,1
521,907,203.36431557145175,2025-10-13 12:50:10.352633,1
44,7,903.8779409941325,2025-10-17 12:50:10.352633,1
804,278,162.24900245906449,2025-10-09 12:50:10.352633,1
850,890,601.1398165997732,2025-10-08 12:50:10.352633,1
680,167,580.778493699114,2025-09-29 12:50:10.352633,1
685,396,976.290714450668,2025-10-23 12:50:10.352633,1
680,647,981.3397446671099,2025-10-18 12:50:10.352633,1
371,7,150.5844231901116,2025-10-03 12:50:10.352633,1
684,972,453.15322536080606,2025-09-26 12:50:10.352633,1
527,713,355.40311642755205,2025-10-13 12:50:10.352633,1
945,382,566.8339079548518,2025-09-29 12:50:10.352633,1
856,630,853.590973282541,2025-10-03 12:50:10.352633,1
65,172,673.3325064918184,2025-10-23 12:50:10.352633,1
291,190,353.3871523796374,2025-09-27 12:50:10.352633,1
314,777,767.9236575333632,2025-10-06 12:50:10.352633,1
560,677,509.1034432528097,2025-10-21 12:50:10.352633,1
521,813,943.9735079109762,2025-10-15 12:50:10.352633,1
762,901,976.0896731588089,2025-10-13 12:50:10.352633,1
807,532,955.8243935010262,2025-10-11 12:50:10.352633,1
874,244,695.2638017395958,2025-10-14 12:50:10.352633,1
61,1004,602.8972198566447,2025-09-28 12:50:10.352633,1
291,75,774.816789480671,2025-09-30 12:50:10.352633,1
689,910,342.26772406135774,2025-10-20 12:50:10.352633,1
848,920,448.40500420390873,2025-10-21 12:50:10.352633,1
519,532,747.8218269011015,2025-10-17 12:50:10.352633,1
979,558,220.2976550020765,2025-10-04 12:50:10.352633,1
527,756,244.14277369939342,2025-10-20 12:50:10.352633,1
874,986,561.9278591160435,2025-10-23 12:50:10.352633,1
265,770,851.1206121301574,2025-10-10 12:50:10.352633,1
268,625,818.3103523886625,2025-10-19 12:50:10.358773,1
784,64,137.49047407337696,2025-10-11 12:50:10.358773,1
799,626,114.68807923428793,2025-10-11 12:50:10.358773,1
889,448,621.4278630549392,2025-10-04 12:50:10.358773,1
268,298,355.6624122569959,2025-10-21 12:50:10.358773,1
232,21,838.5302483346617,2025-10-03 12:50:10.358773,1
883,522,967.5888472883363,2025-10-14 12:50:10.358773,1
945,166,140.43307286175883,2025-10-14 12:50:10.358773,1
1009,752,921.3087573292862,2025-10-09 12:50:10.358773,1
415,526,189.7085881534577,2025-10-06 12:50:10.358773,1
687,782,551.5231216300665,2025-10-04 12:50:10.358773,1
766,350,128.2444209936162,2025-10-03 12:50:10.358773,0
237,138,125.70690238249455,2025-10-17 12:50:10.358773,0
722,843,173.8421492542998,2025-10-12 12:50:10.358773,0
274,58,39.66627211512336,2025-09-30 12:50:10.358773,0
302,929,45.87737483398332,2025-10-17 12:50:10.358773,0
498,173,37.88329340731981,2025-10-16 12:50:10.358773,0
302,114,82.93673286926078,2025-10-08 12:50:10.358773,0
394,425,56.49206274167648,2025-10-16 12:50:10.358773,0
15,954,166.85026760502834,2025-10-14 12:50:10.358773,0
355,964,59.00115856168525,2025-09-28 12:50:10.358773,0
1011,553,189.66851330509186,2025-10-12 12:50:10.358773,0
34,369,98.94582510648166,2025-10-07 12:50:10.358773,0
881,469,79.14670663734624,2025-10-14 12:50:10.358773,0
677,792,188.81191974567128,2025-10-13 12:50:10.358773,0
839,768,69.69141437002543,2025-10-07 12:50:10.358773,0
831,313,79.58032206520348,2025-10-12 12:50:10.358773,0
92,437,180.74235752116186,2025-10-09 12:50:10.358773,0
379,126,51.582696167083526,2025-09-30 12:50:10.358773,0
117,523,24.686653259269107,2025-10-13 12:50:10.358773,0
1010,649,64.32628473568641,2025-10-17 12:50:10.358773,0
393,605,77.24452641640161,2025-10-03 12:50:10.358773,0
439,481,84.32763179028865,2025-09-28 12:50:10.358773,0
989,705,11.714891748858093,2025-10-04 12:50:10.358773,0
307,475,195.4218659124532,2025-10-13 12:50:10.358773,0
112,359,78.18614051868127,2025-10-17 12:50:10.358773,0
106,820,179.7278595034665,2025-09-26 12:50:10.358773,0
926,766,194.93613559038593,2025-10-11 12:50:10.358773,0
720,787,133.42666668058308,2025-09-26 12:50:10.358773,0
257,245,90.27314019337804,2025-10-02 12:50:10.358773,0
976,974,168.0614606254966,2025-10-06 12:50:10.358773,0
766,181,161.65315199053447,2025-10-10 12:50:10.358773,0
678,634,46.07452259232162,2025-10-06 12:50:10.358773,0
272,163,49.609348947392064,2025-10-08 12:50:10.358773,0
285,130,52.45169626692348,2025-10-13 12:50:10.358773,0
841,169,162.04381487389384,2025-10-22 12:50:10.358773,0
791,66,55.20598458341494,2025-10-23 12:50:10.358773,0
847,984,50.435317050297456,2025-10-16 12:50:10.358773,0
787,707,96.59323451549156,2025-10-22 12:50:10.358773,0
964,85,122.34710266599576,2025-10-17 12:50:10.358773,0
565,865,136.38157762782933,2025-10-18 12:50:10.358773,0
236,644,42.91212242421928,2025-10-10 12:50:10.358773,0
131,421,125.8872026438373,2025-10-01 12:50:10.358773,0
323,139,62.47689547087802,2025-10-21 12:50:10.358773,0
476,755,128.7862647876835,2025-10-16 12:50:10.358773,0
959,307,61.86044982547975,2025-10-24 12:50:10.358773,0
237,774,190.6911730199489,2025-10-08 12:50:10.358773,0
719,454,127.53229803814934,2025-10-20 12:50:10.358773,0
262,443,124.52552113738183,2025-10-01 12:50:10.358773,0
595,877,148.78941283725607,2025-10-11 12:50:10.358773,0
658,671,178.96319729679277,2025-10-16 12:50:10.358773,0
451,686,180.35674064896025,2025-09-30 12:50:10.358773,0
552,959,43.450472895529494,2025-10-11 12:50:10.358773,0
154,759,62.828374596645205,2025-10-06 12:50:10.358773,0
592,894,67.70208624204366,2025-10-22 12:50:10.358773,0
690,765,115.71052001564908,2025-10-23 12:50:10.358773,0
426,614,40.27135191387114,2025-10-12 12:50:10.358773,0
57,962,179.7718023664455,2025-10-08 12:50:10.358773,0
146,359,168.3325659231121,2025-10-19 12:50:10.358773,0
179,572,86.29256843063291,2025-10-24 12:50:10.358773,0
482,662,101.96417051539001,2025-10-09 12:50:10.358773,0
522,910,189.09161957139125,2025-10-20 12:50:10.358773,0
728,663,80.30937782865786,2025-09-29 12:50:10.358773,0
301,450,120.09091123023123,2025-10-15 12:50:10.358773,0
420,259,185.05559900540132,2025-10-13 12:50:10.358773,0
505,877,195.44554714672165,2025-09-30 12:50:10.358773,0
846,569,77.94817989728463,2025-09-27 12:50:10.358773,0
788,34,79.62315054073831,2025-09-27 12:50:10.358773,0
554,806,34.10656357317052,2025-10-02 12:50:10.358773,0
714,1000,113.39122307929776,2025-10-18 12:50:10.358773,0
892,655,111.36270886270441,2025-10-15 12:50:10.358773,0
36,467,37.276586358817724,2025-10-15 12:50:10.358773,0
814,170,65.30323191307158,2025-10-02 12:50:10.358773,0
910,840,146.5993513011393,2025-10-16 12:50:10.358773,0
939,161,126.45921730602113,2025-10-15 12:50:10.358773,0
10,158,93.511479234295,2025-10-08 12:50:10.358773,0
275,281,87.62681504654238,2025-10-22 12:50:10.358773,0
780,673,145.94172354870204,2025-10-01 12:50:10.358773,0
453,951,162.5661606361791,2025-09-27 12:50:10.358773,0
496,753,191.24594521396202,2025-10-07 12:50:10.358773,0
629,574,154.72042745932984,2025-09-28 12:50:10.358773,0
496,48,25.050410311296012,2025-10-12 12:50:10.358773,0
164,1011,93.59885699598529,2025-10-05 12:50:10.358773,0
280,940,46.14660539899019,2025-10-15 12:50:10.358773,0
166,757,144.49499536830925,2025-10-11 12:50:10.358773,0
528,851,80.77538605315064,2025-10-12 12:50:10.358773,0
611,117,184.37469111461004,2025-10-13 12:50:10.358773,0
168,587,193.6561819670712,2025-10-09 12:50:10.358773,0
891,494,198.80455044162517,2025-10-21 12:50:10.358773,0
431,149,129.63617320947174,2025-09-27 12:50:10.358773,0
484,182,178.15189498933884,2025-09-28 12:50:10.358773,0
631,569,40.43525608994942,2025-10-12 12:50:10.358773,0
423,15,170.72515092023124,2025-10-08 12:50:10.368935,0
169,420,42.220906553850604,2025-10-10 12:50:10.368935,0
53,904,40.47205168345867,2025-10-05 12:50:10.368935,0
5,960,88.9364151943663,2025-10-18 12:50:10.368935,0
230,270,52.98878937144535,2025-10-14 12:50:10.368935,0
120,803,63.444256447000164,2025-10-19 12:50:10.368935,0
710,958,196.69771779894572,2025-10-07 12:50:10.368935,0
498,35,54.46859493795376,2025-09-28 12:50:10.368935,0
452,951,45.48504987910152,2025-10-22 12:50:10.368935,0
419,294,87.81226801032379,2025-09-28 12:50:10.368935,0
558,635,181.20385714854297,2025-10-11 12:50:10.368935,0
819,394,62.305875487399426,2025-10-05 12:50:10.368935,0
554,934,144.0610612675455,2025-09-30 12:50:10.368935,0
354,603,134.8996625092698,2025-10-08 12:50:10.368935,0
669,476,70.75013757744782,2025-10-06 12:50:10.368935,0
476,191,24.46024939301677,2025-10-02 12:50:10.368935,0
582,79,48.18715027039306,2025-10-13 12:50:10.368935,0
512,33,28.14974699571986,2025-10-21 12:50:10.368935,0
579,423,109.47510166294076,2025-10-03 12:50:10.368935,0
600,725,22.923696301874294,2025-10-19 12:50:10.368935,0
637,52,112.0635838483395,2025-10-10 12:50:10.368935,0
145,703,194.97559365582546,2025-10-16 12:50:10.368935,0
695,48,123.35199337039458,2025-10-19 12:50:10.368935,0
895,227,113.23991428673858,2025-10-05 12:50:10.368935,0
502,666,140.94938409063607,2025-10-10 12:50:10.368935,0
93,421,37.45054177915945,2025-10-23 12:50:10.368935,0
134,836,48.44075437048291,2025-10-19 12:50:10.368935,0
860,755,117.1252360085386,2025-10-21 12:50:10.368935,0
706,506,10.376959138280231,2025-10-18 12:50:10.368935,0
729,410,30.46674026371491,2025-10-17 12:50:10.368935,0
462,702,187.92415428553878,2025-09-25 12:50:10.368935,0
298,329,15.290786617443445,2025-10-22 12:50:10.368935,0
342,952,145.2987614185241,2025-10-12 12:50:10.368935,0
377,40,15.704772764047807,2025-10-22 12:50:10.368935,0
136,707,176.19576016777708,2025-09-29 12:50:10.368935,0
547,825,137.22153536662447,2025-10-23 12:50:10.368935,0
372,391,65.0779773895375,2025-09-25 12:50:10.368935,0
617,84,199.11100038595913,2025-10-23 12:50:10.368935,0
362,113,56.91999390722555,2025-09-30 12:50:10.368935,0
5,226,31.321884623318603,2025-09-25 12:50:10.368935,0
356,672,37.09962518777616,2025-10-10 12:50:10.368935,0
17,858,189.3035480510529,2025-10-14 12:50:10.368935,0
522,400,42.463244512672986,2025-10-07 12:50:10.368935,0
194,17,145.90547588360022,2025-09-30 12:50:10.368935,0
978,611,60.64857378533152,2025-10-15 12:50:10.368935,0
449,310,66.33675647358709,2025-10-12 12:50:10.368935,0
424,180,162.2827010554722,2025-09-25 12:50:10.368935,0
812,936,15.530302420229658,2025-09-25 12:50:10.368935,0
1005,716,18.377828322650462,2025-10-11 12:50:10.368935,0
198,634,46.71933497283702,2025-10-19 12:50:10.368935,0
967,673,112.76868372420492,2025-10-19 12:50:10.368935,0
233,394,19.909065606048884,2025-10-18 12:50:10.368935,0
412,962,141.1647996426639,2025-10-23 12:50:10.368935,0
827,176,119.7995468134149,2025-10-23 12:50:10.368935,0
699,323,69.8939267987966,2025-10-12 12:50:10.368935,0
137,1006,79.80307100635468,2025-10-07 12:50:10.368935,0
592,854,122.64166200877527,2025-10-23 12:50:10.368935,0
470,289,137.25222453112357,2025-10-19 12:50:10.368935,0
925,479,24.283693830537395,2025-10-06 12:50:10.368935,0
1007,231,34.887511976621724,2025-10-22 12:50:10.368935,0
458,886,166.54813348401527,2025-10-17 12:50:10.368935,0
310,417,12.934403618216535,2025-10-08 12:50:10.368935,0
127,939,87.0277806235728,2025-10-13 12:50:10.368935,0
565,487,10.243027899394297,2025-10-24 12:50:10.368935,0
251,79,152.57507665001566,2025-10-23 12:50:10.368935,0
801,310,69.49740503273247,2025-10-09 12:50:10.368935,0
751,891,156.09845002238407,2025-10-11 12:50:10.368935,0
418,632,158.83991761281325,2025-10-18 12:50:10.368935,0
115,160,93.83803762114923,2025-10-16 12:50:10.368935,0
683,170,120.05807976782076,2025-10-09 12:50:10.368935,0
579,106,75.06375501213765,2025-09-25 12:50:10.368935,0
789,288,87.37110455862008,2025-10-09 12:50:10.368935,0
67,894,187.25849137413522,2025-10-09 12:50:10.368935,0
898,381,20.81811812042379,2025-10-12 12:50:10.368935,0
296,662,38.34540692927824,2025-10-08 12:50:10.368935,0
564,244,44.24699929720598,2025-10-05 12:50:10.368935,0
234,951,43.46267677101573,2025-10-22 12:50:10.368935,0
485,534,60.73842726323926,2025-09-29 12:50:10.368935,0
484,876,139.64729441898498,2025-10-16 12:50:10.368935,0
827,150,108.46740851989553,2025-10-05 12:50:10.368935,0
206,286,165.99396337358453,2025-10-22 12:50:10.368935,0
880,719,69.32775572858449,2025-10-09 12:50:10.368935,0
3,392,152.52553967841436,2025-10-08 12:50:10.368935,0
918,593,134.630381091828,2025-09-30 12:50:10.368935,0
860,424,135.50309055601878,2025-10-15 12:50:10.368935,0
955,355,124.26505746177277,2025-10-13 12:50:10.368935,0
303,501,132.91691076404877,2025-10-15 12:50:10.368935,0
175,759,157.63020823241013,2025-10-03 12:50:10.368935,0
921,111,28.117879792753374,2025-10-17 12:50:10.368935,0
387,854,58.634824673724296,2025-10-15 12:50:10.368935,0
502,137,23.76878238776738,2025-10-22 12:50:10.368935,0
782,753,57.08961798384295,2025-09-30 12:50:10.368935,0
969,254,126.61931408064257,2025-09-30 12:50:10.368935,0
621,393,133.34103926854016,2025-10-18 12:50:10.368935,0
978,993,53.44876747327895,2025-10-05 12:50:10.368935,0
124,475,184.82418228379083,2025-09-25 12:50:10.368935,0
568,3,90.802310646567,2025-10-22 12:50:10.379107,0
126,255,25.521877813819344,2025-10-14 12:50:10.379107,0
500,857,70.70460385866454,2025-10-11 12:50:10.379107,0
943,1002,120.69366456501112,2025-10-24 12:50:10.379107,0
937,220,124.5759711143078,2025-10-14 12:50:10.379107,0
694,601,88.60904254849574,2025-10-04 12:50:10.379107,0
509,725,169.01003529427663,2025-10-01 12:50:10.379107,0
595,819,70.08559749991225,2025-10-21 12:50:10.379107,0
537,517,90.74540844268913,2025-10-24 12:50:10.379107,0
329,891,74.14952537467629,2025-09-26 12:50:10.379107,0
343,209,193.80761410007702,2025-10-12 12:50:10.379107,0
127,101,32.725379965428,2025-09-28 12:50:10.379107,0
907,13,180.0670638608333,2025-10-05 12:50:10.379107,0
254,778,105.56335816601494,2025-09-25 12:50:10.379107,0
225,985,92.66165974985181,2025-10-17 12:50:10.379107,0
775,329,30.77865790204837,2025-10-02 12:50:10.379107,0
836,419,93.04541532750635,2025-10-03 12:50:10.379107,0
60,334,95.22344166622185,2025-09-30 12:50:10.379107,0
209,700,151.44285420908395,2025-10-07 12:50:10.379107,0
335,83,109.6548582334167,2025-10-22 12:50:10.379107,0
118,643,197.96282389394892,2025-10-11 12:50:10.379107,0
103,1000,13.07792050525703,2025-09-28 12:50:10.379107,0
88,902,16.86996304466767,2025-10-21 12:50:10.379107,0
651,187,197.14349243880528,2025-10-18 12:50:10.379107,0
897,765,193.12105817559478,2025-10-16 12:50:10.379107,0
512,933,146.9607146901806,2025-10-19 12:50:10.379107,0
922,136,19.639458536843833,2025-10-17 12:50:10.379107,0
539,971,26.283989548660113,2025-09-25 12:50:10.379107,0
327,83,21.96814373465845,2025-10-02 12:50:10.379107,0
287,865,111.8075655367669,2025-10-11 12:50:10.379107,0
221,64,63.431480662492596,2025-10-06 12:50:10.379107,0
9,90,134.93390479257636,2025-10-24 12:50:10.379107,0
824,636,51.27657113747855,2025-10-03 12:50:10.379107,0
1002,483,106.4792756393933,2025-10-23 12:50:10.379107,0
187,670,139.3225133646685,2025-10-22 12:50:10.379107,0
27,995,56.71319142185034,2025-10-10 12:50:10.379107,0
815,500,174.37856395616654,2025-09-29 12:50:10.379107,0
819,279,13.05218189127099,2025-10-07 12:50:10.379107,0
498,234,16.711045190894197,2025-10-16 12:50:10.379107,0
210,701,40.566492457617734,2025-09-27 12:50:10.379107,0
500,320,24.40376544238125,2025-10-02 12:50:10.379107,0
893,132,41.11443811738195,2025-10-23 12:50:10.379107,0
959,458,11.772786921680854,2025-10-01 12:50:10.379107,0
237,332,131.8762739190205,2025-10-10 12:50:10.379107,0
1002,741,115.33639410142946,2025-09-25 12:50:10.379107,0
285,241,20.047777620417154,2025-10-16 12:50:10.379107,0
982,938,137.51318626297012,2025-09-29 12:50:10.379107,0
150,167,171.78980538034702,2025-09-25 12:50:10.379107,0
191,475,157.31710654447565,2025-10-10 12:50:10.379107,0
401,126,90.06361601503555,2025-10-03 12:50:10.379107,0
726,78,62.65972320648752,2025-09-29 12:50:10.379107,0
818,59,163.75666022316764,2025-10-09 12:50:10.379107,0
