feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,node_id,is_fraud
0.121459647361706,0.10417528323036163,0.08145289767386144,0.8592356919276947,0.5326934314503428,0.4776787281381506,0.22237005318367398,0.3175022165896093,0.30453114125203584,0.49133480651318273,0.12797981063059327,0.5840369345812179,0.4077866138038826,0.6588203941755548,0.432820797573813,0.22915155738658444,339,0
0.9338776633793756,0.05137428409319589,0.8709640869003344,0.3863342206720345,0.6801192366296797,0.4287966437419878,0.7512618999970246,0.9912881067977997,0.2847539360947299,0.5292701604207056,0.01478903824549982,0.8744128313328924,0.8284594670997093,0.5426530139331315,0.40183684940534503,0.965810428542146,340,0
0.3866198635389487,0.6206654734903284,0.02931591241174447,0.9877747891654229,0.5017966058301314,0.6528087521992455,0.3998609063316899,0.6980590305639668,0.10648092271091658,0.9376873223234713,0.10903116903797727,0.3877759313835083,0.44885699978914584,0.33624350219286536,0.037495808343643744,0.38013047825839175,341,0
0.9827723523845383,0.42089353939130303,0.09268983666653041,0.7825317779961571,0.6130644363287465,0.002225602515902869,0.7068976247516706,0.49557968260380725,0.9073482866966397,0.08451676970662692,0.5939431252376504,0.403235308376908,0.007488850035875183,0.28041714274554774,0.843425356768372,0.10337734817374711,342,0
0.6889387743471042,0.3777651283019777,0.9385274597862978,0.08944584439630954,0.5086566010704427,0.44026152253566087,0.04436955008995436,0.2369702192022024,0.2711297392225118,0.27973696462471254,0.18653386392835491,0.3409553213308856,0.9424175236602532,0.8650997214023795,0.8767348719815125,0.5292433973732679,343,0
0.42594832058371124,0.0002925264144141293,0.27994839569985397,0.6796615008734299,0.4489250729280101,0.9621043060643933,0.8293953574486397,0.2260017319321641,0.21997074048023302,0.5318686926649093,0.7689373597738195,0.248075314132995,0.5687103164668286,0.4730825708231431,0.18394437113352158,0.8435927973169871,344,0
0.2038874988534678,0.7445754178325312,0.996363195900832,0.17870470194239818,0.45821642999792667,0.19384435649046516,0.6474007802526868,0.8424028525605851,0.8094026090229713,0.6057004553169061,0.3740713930986891,0.78684837222584,0.6630930815305358,0.22978728535027226,0.13181254142162635,0.04456155710059295,345,0
0.5450298798410639,0.6160291383657386,0.8414617792173029,0.9522380735285121,0.27986462289728076,0.13358828304082604,0.4650015390774306,0.7937055707963788,0.8167423823227185,0.6370398574133586,0.07093590201844402,0.6336102347628284,0.8484689036059418,0.6995771335061559,0.9294075813762213,0.1151817463989242,346,0
0.24774762461441646,0.7675407858328972,0.7597984974242338,0.38961255363676783,0.38945239879856364,0.018589931697268747,0.8308926791644282,0.7851651996309947,0.18452479473726058,0.38471204352308686,0.4871792427170445,0.9554096054214164,0.4411087533490732,0.27664794804132453,0.551451819187775,0.36754264446988927,347,0
0.3384348291514966,0.5209284730671572,0.7322276813581824,0.6442858023866704,0.6292100496605187,0.050945404575152176,0.8616049337236603,0.7371936942737203,0.9199912982720532,0.11154514745438615,0.3086300390950467,0.020680959316846104,0.5450529751833542,0.462130844239348,0.6823958692755621,0.3438440786362298,348,0
0.9583201466559743,0.8167782702052676,0.8034452378081679,0.12167346365144427,0.8663518996751827,0.31727392240775243,0.22384702717482563,0.29903124853149143,0.735486685632024,0.5760816637220739,0.09676664857119444,0.9149405155195925,0.5034907297059306,0.3073724802496347,0.1739351103907535,0.5587416014117611,349,0
0.49401846693623896,0.2218027709703243,0.6167342089453456,0.4720445234096998,0.36712144215476183,0.3206218703762468,0.9364322485821491,0.1673607302655422,0.14020600309362496,0.4803884382447684,0.8874715200931234,0.6574218501772275,0.9838533113778363,0.15273661024370544,0.34706730942579955,0.34045422147594606,350,0
0.8518852808365353,0.8999351241193273,0.0006233766386951611,0.1340720269480712,0.09820146080822079,0.216898280264892,0.21370215287159522,0.21669340710197926,0.894754879392842,0.2804859743238952,0.9314318580041648,0.7296773704581582,0.12042502872782812,0.8958044102054918,0.0892516229611755,0.2794605982096995,351,0
0.5658777805953201,0.764542313684441,0.5587184102251594,0.9376024077624434,0.9134814425550136,0.829480926532243,0.41619445579493686,0.26535220765300627,0.3435957863600977,0.24325012251074218,0.5234488961762315,0.14083305307036686,0.269914442046457,0.6510896508029511,0.11541171638727965,0.3820843043094899,352,0
0.9199902123925908,0.9389593674731279,0.14746719291477872,0.48687860107073155,0.6612878730193947,0.3088767997552758,0.036945384653348734,0.5196246998710401,0.917544584323109,0.5082023496120964,0.2050644933875131,0.47685143707154365,0.385209481949606,0.5843253643124745,0.6961135523493548,0.2779248943242799,353,0
0.1474472945933809,0.5499798671425218,0.39675905960738944,0.027081071129183898,0.20749668589408643,0.373968228897682,0.8363524973094011,0.03907674722480281,0.5402996000546386,0.9386935438436915,0.2630435588103507,0.660083529943986,0.35939565732925915,0.44552164903207825,0.6582445824905359,0.6595760694650067,354,0
0.06151243651186922,0.03604832102677147,0.5725336249446322,0.8586887471031017,0.3894640445072467,0.5968177182448611,0.5343191123522025,0.13399169695844448,0.43190074907783993,0.08485041231077861,0.8488990565636272,0.8280130539501254,0.8218236343187376,0.4566884620090115,0.507205695864921,0.16860088515862592,355,0
0.8782344988099965,0.22192950308612602,0.16992568612929837,0.6390285161078864,0.31614263159175027,0.9893903393495224,0.36280143687899835,0.6913885506564723,0.6934167962498041,0.09823819750111296,0.47835231549877666,0.6731151382414229,0.43579466129390554,0.38285857539792223,0.9982680045699602,0.9774447540258732,356,0
0.5201062712542146,0.9325931769946059,0.7541583222503914,0.47718493421623254,0.9025192319419443,0.9996660484977244,0.3355697761957115,0.09843967611257631,0.6846587626354608,0.5258538459080143,0.8418373706162218,0.7391495540866716,0.02587653648594046,0.24157077645091574,0.6907666730381711,0.15021264490280006,357,0
0.9821045226043532,0.42518925189001266,0.07863461162635821,0.3222840795645421,0.8118864502409228,0.07575304768870739,0.7924482176366932,0.614104011746731,0.8737488260262435,0.7706287764160502,0.4593747155965573,0.702208333360184,0.8749335619287548,0.39393467762288603,0.6326714393246395,0.17482000920213892,358,0
0.728968219765207,0.8119944474191388,0.28451335765742436,0.7259770397103708,0.22098079358266864,0.6064727169758807,0.3662697930717964,0.338558590266959,0.18794855970379476,0.36857279589359226,0.3218324075531619,0.5114530125418544,0.0028808893758478504,0.33642956550590186,0.7812192255134797,0.7387638495066976,359,0
0.6194986275043803,0.0698388780858934,0.6473124354019121,0.9673317807215117,0.9794470238865253,0.11611641295412622,0.7977348814161331,0.5661124520894897,0.03883820822493578,0.12394882781851113,0.401763720903042,0.18188795351092268,0.5328550605520381,0.8596659862447504,0.38245040306661093,0.052100541484378704,360,0
0.21140212238399037,0.12750436315821156,0.4108676056400886,0.3362858439329276,0.4000763734361723,0.6944013068570821,0.6341407176232737,0.8193792617322824,0.18130962798732264,0.1719222304167891,0.7427794813361114,0.1330926350164603,0.4111394683887506,0.9014098609964601,0.24040664311318938,0.0669959046428319,361,0
5.96666197871798e-06,0.5065843968121826,0.055596654266719225,0.40844234905293986,0.47509878640745185,0.4454215414450181,0.6822886650825931,0.2845842803947375,0.03253963033084395,0.22095862327931903,0.056280754036872827,0.22407169911017755,0.9405283489463859,0.21702763983030626,0.6302526325381576,0.27124583005946223,362,0
0.254531711054913,0.02045863283274929,0.5707297197484659,0.6001916185265251,0.6128041105265152,0.5345532019990284,0.22194794637948534,0.7086790538269766,0.5547395348636565,0.5969984889734591,0.02090483292599421,0.3464347145692548,0.16298094132554497,0.8569227564934536,0.6196943944042006,0.6843019939989794,363,0
0.5105352405365431,0.7365223216937273,0.41525344555343013,0.28383154663234933,0.857751080033034,0.979660621869045,0.5560481746548153,0.025203987254309945,0.13189093731228185,0.8668218515122567,0.23971248842868675,0.9038871795742257,0.5486036645345553,0.5672220353061842,0.5865820871953205,0.4226435315989898,364,0
0.08053309204869685,0.00012747865853646179,0.24754764218241176,0.9587865301863514,0.1714518182329513,0.5137054034941358,0.6675045237303414,0.9344243753350336,0.38218339761928777,0.43505564773526484,0.23671777104796876,0.7917899785648789,0.27139698013625413,0.4281832286018695,0.9202074298964871,0.15527179938245816,365,0
0.24474358190263767,0.12874958170552753,0.7967570932610707,0.8227769103720798,0.8544677907203697,0.6472773868278079,0.7276692523980206,0.221549305359657,0.6808855460859575,0.4427745308593072,0.5170712062307822,0.7112749616500746,0.31220791071545895,0.7294526368815064,0.4874950084637787,0.33209621257493904,366,0
1.6472763781573498,1.3957409439393849,1.7284856479826884,0.2046984757337421,0.38599314832827014,0.25444851027297277,0.10973566323865047,0.8757270323458283,0.9550890909909251,0.27347281740625495,0.8442536207710805,0.5382987666090531,0.8505780480240948,0.4760212506270747,0.18050729369932217,0.64629673153125,367,1
0.05430826765306496,0.5851231893113854,0.5554284781737981,0.012576846898317506,0.15037071819067938,0.7121787962860574,0.05333957899986863,0.804719975610931,0.4222173508714644,0.8188774744732344,0.01122242383130323,0.865923426605616,0.1766991462688391,0.12031010848590284,0.8715026618279579,0.09831790205233382,368,0
0.6031960171094707,0.28830767834718474,0.8077855798932756,0.3971444642173888,0.03243597172025181,0.42644516331656646,0.4653971820194216,0.4391263647191834,0.1565614797820618,0.6563130748825866,0.9254673800664357,0.10959916269535519,0.7913780372438205,0.8720670233136607,0.8174592260199113,0.7067531958453505,369,0
0.39923815127154805,0.1492826240462286,0.41866138888751603,0.74519736165084,0.7734738636827514,0.9288880964605214,0.8965501439285025,0.9110429534981261,0.861332527546785,0.7354685852798334,0.83202166388697,0.2219799036314849,0.4673666608785607,0.5565286216963793,0.06191176999941439,0.4637156501775048,370,0
0.8180499559236253,0.9591699887306878,0.8369109218658173,0.29875299622400264,0.4128638512879438,0.14879478133467805,0.23048592217614938,0.07380041619909428,0.4076470604550426,0.7622366923240296,0.6397975001558063,0.8695627817237952,0.5405529306551865,0.885602947804552,0.987610670487362,0.06965754643098387,371,0
0.9387326120407344,0.8410358989647849,0.4751044263559552,0.4728914839337778,0.4870846924562795,0.3027733909715957,0.37702551580425836,0.4367191940677351,0.9606819992695308,0.4894247859228633,0.8370020006291065,0.03943137716497247,0.7634395495347895,0.33573835631638604,0.31544891526270735,0.07294751647441,372,0
0.3694558166912425,0.5669120455282963,0.7941335728475805,0.5352256243972086,0.013377058952983023,0.9874904421767443,0.2944685426157223,0.9489155272052849,0.6316707228692442,0.758650546722142,0.5215369768516805,0.14646148572604933,0.9543916543870986,0.029003721888307687,0.6810620756428684,0.1010278400521406,373,0
0.0025165848039157,0.1898588107581527,0.6485850993324077,0.7442538663240719,0.10574407529519059,0.8080289961957651,0.3010471898353878,0.34638584503272707,0.16942865381663352,0.17276387527983095,0.3987540343291823,0.9680204139697367,0.5874861113859339,0.4924909684124724,0.2988745033991639,0.979384902264131,374,0
0.5457301801642208,0.11102573992428122,0.8832250290309214,0.965630916813787,0.46083765795986253,0.09712099433069044,0.30170924807199995,0.5550612154913495,0.15957614562313027,0.7886481403792279,0.921878116797058,0.1934825530554133,0.9813310257506287,0.79417774110071,0.6420948305902203,0.5011401639840666,375,0
0.5274640823623903,0.44504343373983424,0.9672292009480185,0.4171232259658483,0.9569358909818357,0.029537922888226764,0.9835896985567595,0.17748103335307952,0.5464009196085331,0.4418600356002128,0.5938393769882427,0.5933027737832043,0.35013714329401324,0.43421809802763645,0.47802844263265787,0.6464406862870747,376,0
0.10239170996292501,0.8209239907663317,0.013195367919687562,0.0690466019406063,0.5165197606417661,0.2996527964788651,0.14760011390622607,0.7034396983273574,0.9473535707727953,0.13344257001574455,0.8216823058336696,0.4164141506190788,0.8767165531866724,0.1589829334664704,0.8174197602971074,0.9679656069640733,377,0
0.41595067393530094,0.02905647915588494,0.05193981652710655,0.42499021240225765,0.462636897621746,0.6538693991969511,0.6912289177633009,0.8569029074937645,0.29776757019447,0.822104617713389,0.2285845450612367,0.7214294046771157,0.5133372341091205,0.11288457661333473,0.5677195918275979,0.8367445434842885,378,0
0.6381696696957313,0.8808838249024947,0.26115745548347546,0.04518291367610838,0.0165589804495897,0.23288184457311356,0.8346215778094707,0.18516519108325813,0.3044641175425582,0.5471054352631024,0.7744641449023808,0.10116925999255766,0.7904536462927635,0.4602794913628946,0.9510076369263822,0.6613858527387835,379,0
0.9105981842953151,0.08844178736320718,0.582571213559043,0.8758055592226986,0.5942124217654248,0.32746464858941526,0.004238353239615078,0.5714218737645779,0.6673265924950833,0.3635210559998159,0.952047167663042,0.6800736524932282,0.7772804486010833,0.1262838696395483,0.835621757739698,0.857830883299083,380,0
0.9072383240813839,0.9083816127318243,0.7284160301586307,0.4622064988300064,0.2570350968604559,0.949756886585862,0.5242181244032369,0.3933031433335087,0.31411680867292624,0.95904806087636,0.7461924282614798,0.6122035611473994,0.5021238551601107,0.6631239732168803,0.38961369520700095,0.962732970229315,381,0
0.25822595485768396,0.03005474623176685,0.18654235551241616,0.7708820350272487,0.7355708656750565,0.8883192608811241,0.755986271915848,0.26697970688155825,0.7004607445227701,0.8751520005611042,0.41894886088776506,0.8647922691083294,0.9169259082880445,0.8684978585681151,0.8872023898069105,0.1326418176625912,382,0
0.3535754148666552,0.6082524277542893,0.8591877594955953,0.5559424657560375,0.15487001766722142,0.58437509073467,0.4462283528607164,0.4983511212672733,0.36039274803731025,0.5389047331794694,0.9614235198639864,0.428604174566245,0.35397587087408566,0.07765776702292937,0.4233452309481974,0.5489453421859197,383,0
0.5514087253403682,0.8274412857336786,0.22424330018042604,0.6639243656844687,0.8981227980913622,0.16353459310893714,0.3763176161482096,0.8308013325568104,0.5906043727215157,0.3755830908281441,0.9635727794703465,0.8428858732839943,0.33890269592175626,0.7501951106285983,0.9492723996867146,0.7825688627016544,384,0
0.19648799243555248,0.6844229005531938,0.663887982081993,0.23958301903246337,0.41360757502026635,0.3450539653446455,0.5496847983840117,0.9571121138241508,0.9329302618924034,0.04055411565857214,0.6735339191301221,0.3829706217371118,0.5513524393142972,0.8866575979649676,0.5284557011422872,0.7715757178547501,385,0
0.14247295832425766,0.4478058394474378,0.39804771771120107,0.6353395332516177,0.0695274073860288,0.4652174696041045,0.37738529909710083,0.28375774045284496,0.00944936711456168,0.612917685834054,0.4344937730068237,0.05194624402322712,0.957486743162074,0.5458133800737338,0.36112045542172866,0.31420907514627094,386,0
0.7639919130309772,0.3977941323324997,0.2654007229142228,0.9253952815085332,0.5326161156391206,0.6327175202719263,0.034958785265842174,0.4060910286448902,0.41651560479893646,0.9118025797647081,0.6543499266885501,0.39737159985832227,0.5975799217213761,0.15924956340986263,0.17535244734967015,0.20226637958153915,387,0
0.9817042194038279,0.4094933538455241,0.7927435944815657,0.8214850554896111,0.40123663460814485,0.6152835844485747,0.918497390646943,0.41907345487663417,0.3931200495389999,0.30499281731036487,0.828230923284094,0.9154815453598346,0.4846302742938443,0.3567961600258728,0.9452447891521508,0.35988431102337914,388,0
